snid,timestamp [UNIX],sntime,T_air [°C],T_soil [°C],H_air [%RH],H_soil [%RH],x_nt,x_vs,x_bat,x_art,x_rst,x_ic,x_adc,x_usart,fault
41CC57CC,1628890080,17267,20,24.625,93.688,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628890680,17268,19.797,24.625,93.797,27.891,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628891280,17269,19.797,24.562,94.594,27.891,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628891880,17270,19.594,24.5,94.094,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628892480,17271,19.594,24.5,94.891,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628893080,17272,19.688,24.438,94.891,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628893680,17273,19.5,24.375,94.188,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628894280,17274,19.391,24.312,94.891,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628894880,17275,19.297,24.312,94.297,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628895480,17276,19.188,24.25,95,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628896080,17277,19,24.188,94.688,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628896680,17278,19,24.125,94.594,28.031,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628897280,17279,18.797,24.062,94.5,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628897880,17280,18.797,24,95.297,28.031,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628898480,17281,18.797,24,94.594,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628899080,17282,18.5,23.938,94.891,28.031,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628899680,17283,18.5,23.875,95.188,28.031,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628900280,17284,18.5,23.812,95.094,28.031,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628900880,17285,18.297,23.75,94.891,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628901485,17286,18.188,23.688,95.188,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628902080,17287,18.094,23.625,95.5,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628902680,17288,18.094,23.562,95.594,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628903280,17289,18.094,23.5,95.594,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628903880,17290,18,23.438,95.5,28.031,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628904480,17291,18,23.375,95.797,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628905080,17292,18.094,23.312,95.891,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628905680,17293,18.188,23.25,95.891,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628906280,17294,18.391,23.188,96,28.172,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628906880,17295,18.391,23.125,95.094,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628907480,17296,18.391,23.062,95.594,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628908080,17297,18.391,23,95.688,28.172,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628908680,17298,18.688,22.938,95.891,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628909280,17299,18.688,22.875,95.188,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628909880,17300,18.5,22.812,95.391,28.172,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628910480,17301,18.391,22.812,95.594,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628911080,17302,18.391,22.75,95.891,28.297,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628911680,17303,18.688,22.688,96.594,28.297,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628912280,17304,18.797,22.625,96.5,28.297,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628912880,17305,18.594,22.562,95.891,28.438,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628913480,17306,18.594,22.5,96.688,28.438,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628914080,17307,18.5,22.438,96.5,28.297,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628914680,17308,18.297,22.438,96.188,28.438,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628915280,17309,18.297,22.375,96.5,28.438,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628915880,17310,18.297,22.312,96.594,28.438,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628916480,17311,18.391,22.25,96.5,28.438,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628917080,17312,18.5,22.188,96.594,28.438,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628917680,17313,18.594,22.188,96.594,28.438,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628918280,17314,19,22.125,97.188,28.438,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628918880,17315,19.188,22.062,96.391,28.438,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628919480,17316,19.391,22,95.688,28.438,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628920080,17317,19.891,22,96.5,28.578,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628920680,17318,20.391,21.938,96.594,28.578,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628921280,17319,20.797,21.875,95.891,28.578,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628921880,17320,21.188,21.875,95.5,28.578,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628922480,17321,21.5,21.812,95,28.578,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628923080,17322,22.094,21.812,93.594,28.578,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628923680,17323,22.5,21.812,93,28.578,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628924280,17324,22.891,21.75,92.5,28.719,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628924880,17325,23.391,21.75,91.594,28.719,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628925480,17326,24.188,21.75,90,28.578,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628926080,17327,25.5,21.75,83.688,28.578,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628926680,17328,26.594,21.75,78.594,28.578,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628927280,17329,30.094,21.75,63.594,28.578,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628927880,17330,33.297,21.75,57.797,28.438,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628928480,17331,35,21.812,51.797,28.297,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628929080,17332,34.094,21.875,53.594,28.297,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628929687,17333,35.297,21.938,54.297,28.031,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628930280,17334,36.188,22,49.5,27.891,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628930880,17335,35.891,22.062,53.891,27.75,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628931480,17336,35.688,22.125,51.891,27.75,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628932080,17337,34.391,22.25,49.5,27.609,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628932680,17338,33.594,22.312,52.297,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628933280,17339,32.688,22.438,52.297,27.609,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628933880,17340,31.891,22.562,56.891,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628934480,17341,31.688,22.688,59.688,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628935080,17342,33.297,22.812,56.797,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628935680,17343,33.594,22.938,50.594,27.328,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628936280,17344,33,23,50.797,27.328,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628936880,17345,32.891,23.125,51.5,27.328,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628937480,17346,32.5,23.25,47.297,27.328,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628938080,17347,33.094,23.312,48.797,27.328,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628938680,17348,33.188,23.438,48.391,27.188,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628939280,17349,33.094,23.5,48.391,27.188,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628939880,17350,33.188,23.625,48.688,27.188,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628940480,17351,32.891,23.688,48.094,27.188,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628941080,17352,32.891,23.812,49.5,27.188,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628941680,17353,32.594,23.875,49.5,27.188,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628942284,17354,32.594,24,52.891,27.047,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628942880,17355,32.391,24.062,50,27.047,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628943539,17356,32.688,24.125,48.797,27.047,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628944139,17357,32.594,24.25,48.797,27.047,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628944738,17358,32.594,24.312,50.594,27.047,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628945338,17359,33.188,24.375,49.391,27.047,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628946538,17360,33.5,24.5,48.797,26.906,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628947138,17361,34.391,24.562,46,26.906,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628947738,17362,34.688,24.625,43,26.906,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628948338,17363,34.094,24.688,47.094,26.906,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628948939,17364,34.891,24.75,46.297,26.906,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628949539,17365,35.5,24.812,46.297,26.766,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628950139,17366,35.5,24.875,45.188,26.766,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628950739,17367,35.391,24.938,43.297,26.766,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628951339,17368,35.188,25,45.188,26.766,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628951939,17369,35.5,25.062,46,26.766,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628952539,17370,35.297,25.125,44,26.766,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628953139,17371,35.688,25.188,44.797,26.766,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628953746,17372,35.391,25.25,43.891,26.625,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628954339,17373,35.094,25.312,44.797,26.625,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628954963,17374,35.188,25.375,44.391,26.625,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628955539,17375,34.891,25.438,42.094,26.625,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628956139,17376,34.797,25.5,45.594,26.625,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628956739,17377,34.594,25.562,46.688,26.625,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628957339,17378,34.094,25.625,48.5,26.625,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628957939,17379,32.891,25.688,52.5,26.625,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628958539,17380,30.891,25.688,57.094,26.625,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628959143,17381,29.891,25.75,60.797,26.625,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628959739,17382,28.891,25.812,64.688,26.625,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628960339,17383,28,25.812,68.297,26.625,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628960939,17384,27.391,25.875,71.297,26.625,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628961539,17385,26.797,25.875,73.797,26.766,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628962142,17386,26.188,25.938,75.594,26.766,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628962739,17387,25.797,25.938,77.391,26.766,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628963359,17388,25.297,25.938,79.188,26.766,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628963939,17389,24.797,26,80.5,26.766,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628964539,17390,24.297,26,82.688,26.766,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628965139,17391,24,26,85.094,26.906,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628965759,17392,23.688,26,86.5,26.906,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628966339,17393,23.391,26,87.688,27.047,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628966959,17394,23.094,26,89.094,27.047,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628967539,17395,22.891,25.938,90.188,27.047,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628968139,17396,22.594,25.938,90.188,27.047,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628968739,17397,22.297,25.938,90.594,27.188,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628969339,17398,22.188,25.938,90.797,27.188,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628969939,17399,22,25.875,91.688,27.188,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628970539,17400,21.891,25.875,91.188,27.328,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628971139,17401,21.594,25.812,91.797,27.328,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628971739,17402,21.391,25.812,91.891,27.328,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628972339,17403,21.188,25.75,92.391,27.328,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628972939,17404,21,25.75,92.688,27.328,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628973539,17405,20.688,25.688,93.094,27.469,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628974139,17406,20.688,25.625,93,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628974739,17407,20.594,25.625,92.891,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628975354,17408,20.594,25.562,92.688,27.469,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628975939,17409,20.297,25.5,93.188,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628976544,17410,20.391,25.5,93.594,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628977139,17411,20.297,25.438,92.891,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628977739,17412,20.094,25.375,93.688,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628978339,17413,19.891,25.312,93.188,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628978939,17414,19.594,25.25,93.797,27.609,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628979539,17415,19.5,25.188,93.797,27.609,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628980139,17416,19.297,25.125,93.891,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628980739,17417,19.188,25.062,94.094,27.609,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628981339,17418,19,25.062,94.391,27.609,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628981939,17419,19.094,25,94.797,27.75,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628982544,17420,19.094,24.938,94.5,27.75,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628983139,17421,19,24.812,94.5,27.75,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628983739,17422,18.891,24.75,94.391,27.75,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628984339,17423,18.688,24.75,94.297,27.75,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628984939,17424,18.594,24.625,94.688,27.75,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628985539,17425,18.594,24.562,94.594,27.75,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628986139,17426,18.391,24.5,94.688,27.75,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628986739,17427,18.391,24.438,94.688,27.75,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628987339,17428,18.297,24.375,94.797,27.891,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628987939,17429,18.297,24.312,95,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628988539,17430,18.188,24.25,94.797,27.891,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628989139,17431,18,24.188,95,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628989739,17432,18,24.062,95,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628990339,17433,17.891,24,95.094,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628990939,17434,17.797,23.938,95.188,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628991539,17435,17.797,23.875,95.688,28.031,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628992139,17436,17.688,23.812,95.5,28.031,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628992739,17437,17.688,23.688,95.391,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628993339,17438,17.594,23.688,95.297,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628993939,17439,17.5,23.562,95.5,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628994539,17440,17.391,23.5,95.5,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628995139,17441,17.391,23.438,95.5,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628995739,17442,17.297,23.375,95.688,28.031,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628996339,17443,17.297,23.25,95.797,28.172,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628996939,17444,17.188,23.188,96,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628997539,17445,17.094,23.125,95.891,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628998139,17446,17.094,23.062,95.797,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628998739,17447,17,23,96,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1628999339,17448,16.891,22.875,96,28.172,0,0.03,0,0,0,0,0,0,0
41CC57CC,1628999939,17449,16.891,22.812,96,28.172,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629000539,17450,16.797,22.75,96.094,28.172,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629001139,17451,16.797,22.688,96.297,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629001739,17452,16.891,22.625,96.5,28.172,0.02,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629002339,17453,17,22.562,96.094,28.172,0.02,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629002939,17454,17.094,22.5,96.297,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629003539,17455,17.188,22.375,95.891,28.297,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629004139,17456,17.391,22.312,95.891,28.297,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629004739,17457,17.688,22.25,96.094,28.297,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629005339,17458,18.094,22.188,96,28.297,0.02,0.03,0,0,0,0,0,0,0
41CC57CC,1629005939,17459,18.391,22.125,95.5,28.297,0.02,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629006539,17460,18.891,22.062,95,28.297,0.02,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629007139,17461,19.297,22,94.594,28.297,0.02,0.03,0,0,0,0,0,0,0
41CC57CC,1629007739,17462,19.594,21.938,93.594,28.438,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629008339,17463,20,21.938,93.797,28.438,0.02,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629008939,17464,20.688,21.875,93,28.438,0.02,0.03,0,0,0,0,0,0,0
41CC57CC,1629009539,17465,21.688,21.812,92.297,28.438,0.02,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629010143,17466,22.5,21.812,91.688,28.438,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629010739,17467,23,21.75,89.5,28.578,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629011339,17468,23.594,21.75,89.094,28.578,0.02,0.03,0,0,0,0,0,0,0
41CC57CC,1629011939,17469,24,21.688,87.594,28.578,0.02,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629012539,17470,24.391,21.688,86.688,28.578,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629013139,17471,25.688,21.688,82.797,28.578,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629013744,17472,31.594,21.688,68.797,28.438,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629014339,17473,36.5,21.75,59.5,28.297,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629014939,17474,39.391,21.75,52.391,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629015539,17475,40.797,21.812,52.094,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629016145,17476,41.5,21.938,44.391,27.609,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629016739,17477,40.188,22,46.391,27.469,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629017339,17478,40.094,22.062,41.297,27.469,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629017943,17479,40.891,22.188,38.797,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629018543,17480,39.797,22.312,40.688,27.328,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629019139,17481,39,22.438,40.688,27.188,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629019739,17482,38.688,22.562,41,27.188,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629020339,17483,39.094,22.75,41,27.188,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629020939,17484,38.297,22.875,41.297,27.047,0.02,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629021539,17485,37.391,23.062,38.188,27.047,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629022140,17486,37.297,23.25,41.688,27.047,0.02,0.03,0.02,0,0,0,0.03,0,0
41CC57CC,1629022936,17487,37.297,23.438,39.391,27.047,0,0.03,0.02,0,0,0,0,0,0
41CC57CC,1629023536,17488,37.188,23.562,37,27.047,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629024136,17489,37.094,23.75,42.188,26.906,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629024736,17490,36.797,23.875,37.188,26.906,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629025336,17491,36.5,24,39.797,26.906,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629025936,17492,36.297,24.188,43.188,26.906,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629026536,17493,36.188,24.25,40,26.766,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629027136,17494,35.891,24.375,39.391,26.766,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629027736,17495,35.594,24.5,41.891,26.766,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629028336,17496,35.297,24.625,42.688,26.766,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629028936,17497,35.5,24.75,43.094,26.766,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629029536,17498,35.594,24.875,41.688,26.766,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629030136,17499,35.797,24.938,42.594,26.625,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629030736,17500,35,25.062,43.391,26.625,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629031336,17501,35.188,25.188,41.391,26.625,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629031936,17502,35.094,25.25,43.297,26.625,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629032536,17503,35.5,25.312,44.688,26.484,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629033136,17504,35.5,25.438,41.5,26.484,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629033736,17505,34.391,25.5,41.297,26.484,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629034336,17506,34.094,25.562,44.688,26.484,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629034936,17507,33.891,25.688,45.094,26.484,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629035552,17508,33.391,25.75,47.797,26.484,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629036136,17509,34.094,25.812,44.688,26.484,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629036736,17510,34.594,25.875,43.594,26.484,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629037336,17511,34.094,25.938,47.188,26.484,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629037936,17512,33.891,26,49,26.359,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629038556,17513,34.297,26.062,47.797,26.359,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629039136,17514,33.891,26.062,45.797,26.359,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629039736,17515,34.094,26.125,47.188,26.359,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629040336,17516,34.297,26.188,46.094,26.359,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629040943,17517,34.094,26.25,47.188,26.359,0,0.03,0,0,0,0,0.03,0,0
