snid,timestamp [UNIX],sntime,T_air [°C],T_soil [°C],H_air [%RH],H_soil [%RH],x_nt,x_vs,x_bat,x_art,x_rst,x_ic,x_adc,x_usart,fault
41CC57CC,1629041536,17518,33.594,26.25,45.5,26.359,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629042136,17519,34,26.312,46.594,26.359,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629042740,17520,33.891,26.312,49.688,26.359,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629043336,17521,34.797,26.375,47.5,26.359,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629043936,17522,34.297,26.438,45,26.359,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629044536,17523,32.391,26.438,52,26.484,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629045136,17524,31.797,26.5,53.891,26.359,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629045736,17525,30.297,26.5,56.688,26.484,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629046336,17526,29.5,26.562,57.688,26.484,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629046936,17527,28.594,26.562,62,26.484,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629047536,17528,27.188,26.562,66.688,26.484,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629048136,17529,26.688,26.562,73.297,26.625,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629048736,17530,26.297,26.562,72,26.625,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629049336,17531,25.797,26.438,73.594,27.328,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629049936,17532,24.594,26.375,77.391,27.328,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629050536,17533,23.891,26.375,80.688,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629051136,17534,23.594,26.375,82.891,27.469,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629051736,17535,23.391,26.375,86.188,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629052336,17536,23.188,26.312,84.094,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629052936,17537,22.891,26.25,85,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629053536,17538,22.391,26.25,86.094,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629054136,17539,22,26.188,89.688,27.609,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629054736,17540,21.891,26.188,90.297,27.609,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629055336,17541,21.688,26.125,89,27.609,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629055936,17542,21.391,26.125,90.297,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629056536,17543,21.188,26.062,91,27.75,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629057136,17544,21.188,26.062,90.594,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629057736,17545,21.188,26,90.688,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629058336,17546,21.391,25.938,84.5,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629058936,17547,22.188,25.875,69.797,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629059536,17548,22.297,25.812,65.594,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629060136,17549,22,25.812,65.297,27.469,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629060736,17550,21.891,25.688,66.5,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629061336,17551,21.891,25.688,66.5,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629061936,17552,21.891,25.562,65.688,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629062536,17553,22.094,25.5,64.797,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629063136,17554,22,25.438,63.797,27.469,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629063736,17555,21.891,25.375,64.797,27.328,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629064336,17556,22,25.25,65.797,27.328,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629064936,17557,21.891,25.188,66.188,27.328,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629065536,17558,21.688,25.062,65.797,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629066136,17559,21.594,25,65.797,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629066736,17560,21.594,24.875,65.688,27.469,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629067336,17561,21.391,24.812,66.188,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629067941,17562,21.391,24.75,66.797,27.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629068536,17563,21.5,24.625,64.891,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629069143,17564,21.391,24.562,65.188,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629069736,17565,21.188,24.5,67.891,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629070336,17566,20.797,24.375,68.594,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629070936,17567,20.391,24.312,74.891,27.609,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629071536,17568,20,24.188,72.5,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629072136,17569,19.688,24.125,74.797,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629072736,17570,19.688,24.062,71.594,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629073336,17571,19.891,23.938,73.188,27.609,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629073936,17572,19.5,23.875,76.5,27.609,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629074536,17573,19.391,23.812,77,27.75,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629075136,17574,19.188,23.75,80.391,27.75,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629075736,17575,18.797,23.625,81.188,27.75,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629076343,17576,18.594,23.562,84.891,27.75,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629076936,17577,18.297,23.5,85.594,27.75,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629077536,17578,18.094,23.438,85.797,27.75,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629078136,17579,18,23.375,87.5,27.891,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629078736,17580,17.797,23.25,87.891,27.891,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629079336,17581,17.594,23.188,89.594,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629079936,17582,17.391,23.125,90.594,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629080536,17583,17.188,23.062,90.391,27.891,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629081136,17584,17,22.938,91.188,27.891,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629081736,17585,16.797,22.875,91.094,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629082336,17586,16.797,22.812,91.5,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629082936,17587,16.797,22.75,91.297,27.891,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629083536,17588,16.594,22.688,91.594,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629084136,17589,16.594,22.562,92.094,27.891,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629084736,17590,16.5,22.5,92.594,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629085336,17591,16.391,22.438,92.188,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629085936,17592,16.188,22.375,92.688,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629086536,17593,16.297,22.312,93.188,28.031,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629087136,17594,16.188,22.188,92.594,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629087736,17595,16,22.125,93,28.031,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629088336,17596,16.094,22.062,92.688,28.031,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629088936,17597,16,21.938,93.297,28.031,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629089536,17598,16.297,21.875,93.297,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629090136,17599,16.5,21.812,92.188,28.172,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629090736,17600,16.688,21.75,92,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629091336,17601,17.094,21.688,92.188,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629091936,17602,17.391,21.625,91.5,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629092536,17603,17.891,21.5,91,28.297,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629093136,17604,18.797,21.5,88.594,28.297,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629093736,17605,19.297,21.375,85.688,28.297,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629094336,17606,19.797,21.375,84.391,28.297,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629094677,17607,20.094,20.938,84.094,28.172,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629094728,17608,21.297,21.125,78.5,28.297,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629095328,17609,21.391,21.25,79.5,48.391,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629095928,17610,22.5,21.188,78.391,48.531,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629096528,17611,22.391,21.125,75.297,48.531,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629097128,17612,22.594,21.125,73.5,48.531,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629097728,17613,22.891,21.062,74.797,48.531,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629098328,17614,23.297,21.062,73.391,48.531,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629098928,17615,23.891,21.062,73,48.672,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629099528,17616,24.688,21.062,71.5,48.812,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629100128,17617,30.094,21.062,59.297,49.078,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629100728,17618,33.188,21.062,55.094,49.078,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629101328,17619,33.891,21.125,45.891,49.078,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629101928,17620,34.688,21.188,44.094,48.953,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629102528,17621,34.594,21.25,42.391,48.953,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629103128,17622,35.188,21.25,45.5,48.812,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629103728,17623,32.594,21.312,46.391,48.953,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629104328,17624,32,21.375,49.594,48.812,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629104928,17625,34.5,21.5,45.094,48.672,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629105528,17626,35,21.562,41.5,48.531,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629106128,17627,32.891,21.688,45.5,48.391,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629106728,17628,33.594,21.75,45.797,48.25,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629107328,17629,33.891,21.875,44.891,48.25,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629107928,17630,31.5,21.938,49.094,48.25,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629108528,17631,31.688,22.062,50.797,48.109,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629109128,17632,31.688,22.188,51.688,48.109,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629109728,17633,31.891,22.25,47.297,48.109,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629110328,17634,31.688,22.375,51.297,47.969,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629110928,17635,32.891,22.5,46.688,47.828,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629111528,17636,32.5,22.562,46.094,47.828,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629112128,17637,31.188,22.688,48.297,47.688,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629112728,17638,31,22.75,48.5,47.688,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629113328,17639,30.797,22.875,51.891,47.688,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629113928,17640,31.688,22.938,49.094,47.688,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629114528,17641,31.688,23,50.297,47.688,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629115128,17642,31.797,23.125,51.297,47.547,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629115728,17643,31.594,23.188,50.688,47.406,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629116328,17644,30.688,23.25,53.391,47.406,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629116928,17645,30.594,23.312,52.594,47.406,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629117536,17646,30.188,23.375,56,47.406,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629118128,17647,29.891,23.438,55.891,47.406,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629118728,17648,29.188,23.5,56.188,47.266,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629119328,17649,28.297,23.562,58.391,47.266,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629119928,17650,27.188,23.625,60.5,47.266,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629120528,17651,26.797,23.688,64,47.406,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629121128,17652,26.5,23.75,65.891,47.406,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629121728,17653,25.891,23.75,66.188,48.25,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629122328,17654,25.297,23.75,71.188,48.25,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629122928,17655,25.188,23.812,74.797,48.25,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629123528,17656,25.188,23.812,74.391,48.531,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629124128,17657,24.594,23.812,80.094,48.953,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629124728,17658,23.594,23.875,88.297,50.062,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629125328,17659,23,23.875,92.188,50.906,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629125928,17660,22.188,23.875,95.391,51.312,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629126528,17661,21.688,23.875,94.5,51.312,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629127128,17662,21.5,23.875,96.594,51.312,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629127728,17663,21.391,23.875,96.391,52.156,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629128328,17664,21,23.812,96.5,51.875,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629128933,17665,20.594,23.812,97.391,51.875,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629129528,17666,20.5,23.75,98.188,51.734,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629130128,17667,20.5,23.75,98.594,51.734,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629130728,17668,20.594,23.75,99,51.734,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629131328,17669,20.5,23.75,99.188,51.734,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629131928,17670,20.391,23.688,99.094,51.734,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629132528,17671,20.391,23.688,99.094,51.734,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629133128,17672,20.297,23.625,99.297,51.734,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629133728,17673,20.297,23.625,99.391,51.734,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629134328,17674,20.297,23.625,99.891,51.734,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629134928,17675,20.391,23.562,99.891,51.734,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629135528,17676,20.391,23.562,99.891,51.875,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629136128,17677,20.391,23.562,99.891,51.875,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629136728,17678,20.188,23.5,99.891,52.297,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629137328,17679,20.188,23.5,99.891,52.844,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629137928,17680,20.094,22.25,99.891,54.797,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629138528,17681,20,22.25,99.891,54.797,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629139135,17682,19.797,21.938,99.891,74.75,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629139728,17683,19.797,20.625,99.891,72.375,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629140328,17684,19.094,20.188,99.891,69.594,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629140928,17685,18.797,20.062,99.891,75.453,0,0.05,0,0,0,0,0,0,0
41CC57CC,1629141528,17686,18.094,20.062,99.891,77.953,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629142128,17687,17.797,19.812,99.891,83.672,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629142728,17688,17.594,19.75,99.891,83.391,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629143328,17689,17.188,19.688,99.891,85.484,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629143928,17690,17.188,19.625,99.891,84.656,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629144528,17691,17,19.562,99.891,83.953,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629145128,17692,17,19.562,99.891,84.234,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629145728,17693,16.797,19.5,99.891,84.234,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629146328,17694,16.688,19.5,99.891,83.391,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629146928,17695,16.688,19.5,99.891,83.531,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629147528,17696,16.594,19.5,99.891,83.953,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629148128,17697,16.594,19.562,99.891,79.766,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629148728,17698,16.391,19.625,99.891,79.766,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629149328,17699,16.188,19.625,99.891,83.531,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629149928,17700,16,19.688,99.891,85.203,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629150528,17701,15.797,19.688,99.891,86.469,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629151128,17702,15.688,19.688,99.891,87.016,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629151728,17703,15.594,19.75,99.891,82.562,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629152328,17704,15.594,19.75,99.891,83.25,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629152928,17705,15.594,19.75,99.891,84.797,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629153528,17706,15.5,19.75,99.891,85.906,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629154128,17707,15.5,19.688,99.891,86.188,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629154728,17708,15.5,19.688,99.891,86.188,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629155328,17709,15.391,19.688,99.891,86.047,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629155928,17710,15.391,19.625,99.891,86.047,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629156528,17711,15.188,19.625,99.891,86.188,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629157128,17712,15.188,19.625,99.891,87.719,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629157732,17713,15.094,19.562,99.891,89.391,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629158328,17714,15.094,19.5,99.891,90.641,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629158928,17715,15.094,19.5,99.891,90.641,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629159528,17716,14.891,19.438,99.891,90.516,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629160128,17717,14.797,19.438,99.891,89.531,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629160728,17718,14.688,19.375,99.891,89.391,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629161328,17719,14.688,19.312,99.891,89.531,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629161928,17720,14.594,19.25,99.891,89.672,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629162528,17721,14.688,19.188,99.891,89.25,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629163128,17722,14.594,19.188,99.891,88.422,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629163728,17723,14.594,19.125,99.891,89.25,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629164328,17724,14.594,19.062,99.891,88.969,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629164928,17725,14.391,19,99.891,88.828,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629165528,17726,14.297,18.938,99.891,88,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629166128,17727,14.188,18.875,99.891,88.422,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629166728,17728,14.094,18.75,99.891,87.297,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629167328,17729,14.094,18.688,99.891,87.156,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629167928,17730,14,18.625,99.891,87.156,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629168528,17731,14,18.562,99.891,86.875,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629169128,17732,14,18.5,99.891,87.156,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629169728,17733,14,18.438,99.891,87.297,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629170328,17734,13.891,18.375,99.891,87.297,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629170928,17735,14,18.312,99.891,88.688,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629171528,17736,13.891,18.188,99.891,91.766,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629172132,17737,13.891,18.125,99.891,91.484,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629172728,17738,13.891,18.062,99.891,90.094,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629173328,17739,13.594,18,99.891,89.25,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629173928,17740,13.094,17.938,99.891,88.562,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629174528,17741,12.797,17.875,99.891,83.953,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629175128,17742,12.594,17.812,99.891,84.234,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629175728,17743,12.688,17.75,99.891,87.438,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629176328,17744,12.688,17.688,99.891,86.875,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629176928,17745,12.688,17.625,99.891,83.953,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629177528,17746,13,17.562,99.891,83.531,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629178128,17747,13.188,17.5,99.891,83.812,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629178734,17748,13.188,17.5,99.891,87.156,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629179328,17749,13.297,17.438,99.891,86.469,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629179928,17750,13.391,17.375,99.891,85.062,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629180528,17751,13.688,17.312,99.891,85.062,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629181128,17752,13.688,17.25,99.891,86.188,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629181728,17753,13.688,17.25,99.891,88,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629182328,17754,13.297,17.188,99.891,87.719,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629182928,17755,13.297,17.125,99.891,86.75,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629183528,17756,13.5,17.062,99.891,86.75,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629184128,17757,13.297,17.062,99.891,86.875,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629184728,17758,13.391,17,99.891,87.578,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629185328,17759,13.5,16.938,99.891,87.859,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629185928,17760,13.594,16.938,99.891,87.297,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629186528,17761,13.688,16.875,99.891,87.578,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629187128,17762,13.891,16.812,99.891,87.578,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629187728,17763,14.094,16.812,99.891,87.719,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629188328,17764,14.297,16.75,99.891,87.859,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629188928,17765,14.594,16.688,99.891,88.281,0,0.03,0,0,0,0,0,0,0
41CC57CC,1629189528,17766,14.797,16.688,98.688,88.281,0,0.03,0,0,0,0,0.03,0,0
41CC57CC,1629190128,17767,17.094,16.688,98.797,88.281,0,0.03,0,0,0,0,0.03,0,0
