snid,timestamp [UNIX],sntime,T_air [°C],T_soil [°C],H_air [%RH],H_soil [%RH],x_nt,x_vs,x_bat,x_art,x_rst,x_ic,x_adc,x_usart,fault,antigen,danger,safe,fault label
41CC57CC,1629041536,17518,33.59,26.25,45.5,26.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629042136,17519,34.0,26.31,46.59,26.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629042740,17520,33.89,26.31,49.69,26.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629043336,17521,34.8,26.38,47.5,26.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629043936,17522,34.3,26.44,45.0,26.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629044536,17523,32.39,26.44,52.0,26.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629045136,17524,31.8,26.5,53.89,26.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629045736,17525,30.3,26.5,56.69,26.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629046336,17526,29.5,26.56,57.69,26.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629046936,17527,28.59,26.56,62.0,26.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629047536,17528,27.19,26.56,66.69,26.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629048136,17529,1.99,26.56,73.3,26.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.0,0.0,1
41CC57CC,1629048736,17530,1.6,26.56,72.0,26.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.0,0.0,1
41CC57CC,1629049336,17531,26.8,26.44,73.59,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629049936,17532,25.69,26.38,77.39,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629050536,17533,24.99,26.38,80.69,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629051136,17534,24.69,26.38,82.89,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629051736,17535,24.59,26.38,86.19,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629052336,17536,24.39,26.31,84.09,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629052936,17537,23.89,26.25,85.0,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629053536,17538,-2.31,26.25,86.09,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.0,0.0,0
41CC57CC,1629054136,17539,22.0,26.19,89.69,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629054736,17540,21.89,26.19,90.3,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629055336,17541,21.69,26.12,89.0,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629055936,17542,21.39,26.12,90.3,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629056536,17543,21.19,26.06,91.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629057136,17544,21.19,26.06,90.59,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629057736,17545,21.19,26.0,90.69,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629058336,17546,21.39,25.94,84.5,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629058936,17547,22.19,25.88,69.8,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629059536,17548,22.3,25.81,65.59,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629060136,17549,22.0,25.81,65.3,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629060736,17550,21.89,25.69,66.5,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629061336,17551,21.89,25.69,66.5,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629061936,17552,21.89,25.56,65.69,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629062536,17553,22.09,25.5,64.8,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629063136,17554,22.0,25.44,63.8,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629063736,17555,21.89,25.38,64.8,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629064336,17556,22.0,25.25,65.8,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629064936,17557,21.89,25.19,66.19,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629065536,17558,21.69,25.06,65.8,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629066136,17559,21.59,25.0,65.8,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629066736,17560,21.59,24.88,65.69,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629067336,17561,21.39,24.81,66.19,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629067941,17562,21.39,24.75,66.8,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629068536,17563,21.5,24.62,64.89,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629069143,17564,21.39,24.56,65.19,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629069736,17565,21.19,24.5,67.89,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629070336,17566,20.8,24.38,68.59,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629070936,17567,20.39,24.31,74.89,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629071536,17568,20.0,24.19,72.5,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629072136,17569,19.69,24.12,74.8,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629072736,17570,19.69,24.06,71.59,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629073336,17571,19.89,23.94,73.19,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629073936,17572,19.5,23.88,76.5,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629074536,17573,19.39,23.81,77.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629075136,17574,19.19,23.75,80.39,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629075736,17575,18.8,23.62,81.19,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629076343,17576,18.59,23.56,84.89,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629076936,17577,18.3,23.5,85.59,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629077536,17578,18.09,23.44,85.8,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629078136,17579,18.0,23.38,87.5,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629078736,17580,17.8,23.25,87.89,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629079336,17581,17.59,23.19,89.59,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629079936,17582,17.39,23.12,90.59,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629080536,17583,17.19,23.06,90.39,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629081136,17584,17.0,22.94,91.19,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629081736,17585,16.8,22.88,91.09,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629082336,17586,16.8,22.81,91.5,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629082936,17587,16.8,22.75,91.3,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629083536,17588,16.59,22.69,91.59,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629084136,17589,16.59,22.56,92.09,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629084736,17590,16.5,22.5,92.59,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629085336,17591,16.39,22.44,92.19,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629085936,17592,16.19,22.38,92.69,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629086536,17593,16.3,22.31,93.19,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629087136,17594,16.19,22.19,92.59,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629087736,17595,16.0,22.12,93.0,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629088336,17596,16.09,22.06,92.69,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629088936,17597,16.0,21.94,93.3,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629089536,17598,16.3,21.88,93.3,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629090136,17599,16.5,21.81,92.19,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629090736,17600,16.69,21.75,92.0,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629091336,17601,17.09,21.69,92.19,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629091936,17602,17.39,21.62,91.5,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629092536,17603,17.89,21.5,91.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629093136,17604,18.8,21.5,88.59,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629093736,17605,19.3,21.38,85.69,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629094336,17606,19.8,21.38,84.39,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629094677,17607,20.09,20.94,84.09,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629094728,17608,21.3,21.12,78.5,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629095328,17609,21.39,21.25,79.5,48.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629095928,17610,22.5,21.19,78.39,48.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629096528,17611,22.39,21.12,75.3,48.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629097128,17612,22.59,21.12,73.5,48.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629097728,17613,22.89,21.06,74.8,48.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629098328,17614,23.3,21.06,73.39,48.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629098928,17615,23.89,21.06,73.0,48.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629099528,17616,24.69,21.06,71.5,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629100128,17617,30.09,21.06,59.3,49.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629100728,17618,33.19,21.06,55.09,49.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629101328,17619,33.89,21.12,45.89,49.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629101928,17620,34.69,21.19,44.09,48.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629102528,17621,34.59,21.25,42.39,48.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629103128,17622,35.19,21.25,45.5,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629103728,17623,32.59,21.31,46.39,48.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629104328,17624,32.0,21.38,49.59,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629104928,17625,34.5,21.5,45.09,48.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629105528,17626,35.0,21.56,41.5,48.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629106128,17627,32.89,21.69,45.5,48.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629106728,17628,33.59,21.75,45.8,48.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629107328,17629,33.89,21.88,44.89,48.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629107928,17630,31.5,21.94,49.09,48.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629108528,17631,31.69,22.06,50.8,48.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629109128,17632,31.69,22.19,51.69,48.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629109728,17633,31.89,22.25,47.3,48.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629110328,17634,31.69,22.38,51.3,47.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629110928,17635,32.89,22.5,46.69,47.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629111528,17636,32.5,22.56,46.09,47.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629112128,17637,31.19,22.69,48.3,47.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629112728,17638,31.0,22.75,48.5,47.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629113328,17639,30.8,22.88,51.89,47.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629113928,17640,31.69,22.94,49.09,47.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629114528,17641,31.69,23.0,50.3,47.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629115128,17642,31.8,23.12,51.3,47.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629115728,17643,31.59,23.19,50.69,47.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629116328,17644,30.69,23.25,53.39,47.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629116928,17645,30.59,23.31,52.59,47.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629117536,17646,30.19,23.38,56.0,47.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629118128,17647,29.89,23.44,55.89,47.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629118728,17648,29.19,23.5,56.19,47.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629119328,17649,28.3,23.56,58.39,47.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629119928,17650,27.19,23.62,60.5,47.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629120528,17651,26.8,23.69,64.0,47.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629121128,17652,26.5,23.75,65.89,47.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629121728,17653,25.89,23.75,66.19,48.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629122328,17654,25.3,23.75,71.19,48.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629122928,17655,25.19,23.81,74.8,48.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629123528,17656,25.19,23.81,74.39,48.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629124128,17657,24.59,23.81,80.09,48.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629124728,17658,23.59,23.88,88.3,50.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629125328,17659,23.0,23.88,92.19,50.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629125928,17660,22.19,23.88,95.39,51.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629126528,17661,21.69,23.88,94.5,51.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629127128,17662,21.5,23.88,96.59,51.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629127728,17663,21.39,23.88,96.39,52.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629128328,17664,21.0,23.81,96.5,51.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629128933,17665,20.59,23.81,97.39,51.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629129528,17666,20.5,23.75,98.19,51.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629130128,17667,20.5,23.75,98.59,51.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629130728,17668,20.59,23.75,99.0,51.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629131328,17669,20.5,23.75,99.19,51.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629131928,17670,20.39,23.69,99.09,51.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629132528,17671,20.39,23.69,99.09,51.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629133128,17672,20.3,23.62,99.3,51.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629133728,17673,20.3,23.62,99.39,51.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629134328,17674,20.3,23.62,99.89,51.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629134928,17675,20.39,23.56,99.89,51.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629135528,17676,20.39,23.56,99.89,51.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629136128,17677,20.39,23.56,99.89,51.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629136728,17678,20.19,23.5,99.89,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629137328,17679,20.19,23.5,99.89,52.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629137928,17680,20.09,22.25,99.89,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629138528,17681,20.0,22.25,99.89,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629139135,17682,19.8,21.94,99.89,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629139728,17683,19.8,20.62,99.89,72.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629140328,17684,19.09,20.19,99.89,69.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
