snid,timestamp [UNIX],sntime,T_air [°C],T_soil [°C],H_air [%RH],H_soil [%RH],x_nt,x_vs,x_bat,x_art,x_rst,x_ic,x_adc,x_usart,fault,antigen,danger,safe,fault label
41CC57CC,1629140928,17685,18.8,20.06,99.89,75.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629141528,17686,18.09,20.06,99.89,77.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629142128,17687,17.8,19.81,99.89,83.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629142728,17688,17.59,19.75,99.89,83.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629143328,17689,17.19,19.69,99.89,85.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629143928,17690,17.19,19.62,99.89,84.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629144528,17691,17.0,19.56,99.89,83.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629145128,17692,17.0,19.56,99.89,84.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629145728,17693,16.8,19.5,99.89,84.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629146328,17694,16.69,19.5,99.89,83.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629146928,17695,16.69,19.5,99.89,83.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629147528,17696,16.59,19.5,99.89,83.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629148128,17697,16.59,19.56,99.89,79.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629148728,17698,16.39,19.62,99.89,79.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629149328,17699,16.19,19.62,99.89,83.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629149928,17700,16.0,19.69,99.89,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629150528,17701,15.8,19.69,99.89,86.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629151128,17702,15.69,19.69,99.89,87.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629151728,17703,15.59,19.75,99.89,82.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629152328,17704,15.59,19.75,99.89,83.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629152928,17705,15.59,19.75,99.89,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629153528,17706,15.5,19.75,99.89,85.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629154128,17707,15.5,19.69,99.89,86.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629154728,17708,15.5,19.69,99.89,86.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629155328,17709,15.39,19.69,99.89,86.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629155928,17710,15.39,19.62,99.89,86.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629156528,17711,15.19,19.62,99.89,86.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629157128,17712,15.19,19.62,99.89,87.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629157732,17713,15.09,19.56,99.89,89.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629158328,17714,15.09,19.5,99.89,90.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629158928,17715,15.09,19.5,99.89,90.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629159528,17716,14.89,19.44,99.89,90.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629160128,17717,14.8,19.44,99.89,89.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629160728,17718,14.69,19.38,99.89,89.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629161328,17719,14.69,19.31,99.89,89.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629161928,17720,14.59,19.25,99.89,89.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629162528,17721,14.69,19.19,99.89,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629163128,17722,14.59,19.19,99.89,88.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629163728,17723,14.59,19.12,99.89,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629164328,17724,14.59,19.06,99.89,88.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629164928,17725,14.39,19.0,99.89,88.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629165528,17726,14.3,18.94,99.89,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629166128,17727,14.19,18.88,99.89,88.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629166728,17728,14.09,18.75,99.89,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629167328,17729,14.09,18.69,99.89,87.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629167928,17730,-10.7,18.62,99.89,87.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.0,0.0,0
41CC57CC,1629168528,17731,-10.7,18.56,99.89,86.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.0,0.0,0
41CC57CC,1629169128,17732,15.0,18.5,99.89,87.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629169728,17733,15.1,18.44,99.89,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629170328,17734,14.99,18.38,99.89,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629170928,17735,15.1,18.31,99.89,88.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629171528,17736,15.09,18.19,99.89,91.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629172132,17737,15.09,18.12,99.89,91.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629172728,17738,14.89,18.06,99.89,90.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629173328,17739,-11.11,18.0,99.89,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.0,0.0,0
41CC57CC,1629173928,17740,13.09,17.94,99.89,88.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629174528,17741,12.8,17.88,99.89,83.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629175128,17742,12.59,17.81,99.89,84.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629175728,17743,12.69,17.75,99.89,87.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629176328,17744,12.69,17.69,99.89,86.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629176928,17745,12.69,17.62,99.89,83.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629177528,17746,13.0,17.56,99.89,83.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629178128,17747,13.19,17.5,99.89,83.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629178734,17748,13.19,17.5,99.89,87.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629179328,17749,13.3,17.44,99.89,86.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629179928,17750,13.39,17.38,99.89,85.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629180528,17751,13.69,17.31,99.89,85.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629181128,17752,13.69,17.25,99.89,86.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629181728,17753,13.69,17.25,99.89,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629182328,17754,13.3,17.19,99.89,87.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629182928,17755,13.3,17.12,99.89,86.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629183528,17756,13.5,17.06,99.89,86.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629184128,17757,13.3,17.06,99.89,86.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629184728,17758,13.39,17.0,99.89,87.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629185328,17759,13.5,16.94,99.89,87.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629185928,17760,13.59,16.94,99.89,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629186528,17761,13.69,16.88,99.89,87.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629187128,17762,13.89,16.81,99.89,87.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629187728,17763,14.09,16.81,99.89,87.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629188328,17764,14.3,16.75,99.89,87.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629188928,17765,14.59,16.69,99.89,88.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629189528,17766,14.8,16.69,98.69,88.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629190128,17767,17.09,16.69,98.8,88.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629190728,17768,17.5,16.69,97.39,88.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629191328,17769,18.39,16.69,96.09,88.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629191928,17770,18.69,16.69,95.8,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629195025,17771,19.19,16.88,96.69,87.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629195625,17772,18.39,16.94,91.5,87.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629196225,17773,18.69,16.94,87.0,88.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629196825,17774,18.39,17.0,78.39,88.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629197425,17775,18.3,17.06,90.5,88.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629198025,17776,19.19,17.06,86.5,88.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629198625,17777,19.3,17.12,66.39,88.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629199225,17778,19.19,17.12,66.8,88.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629199833,17779,19.09,17.12,67.8,89.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629200425,17780,19.39,17.19,66.3,88.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629201025,17781,19.3,17.19,67.5,88.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629201625,17782,19.19,17.19,64.59,90.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629202225,17783,19.3,17.19,69.59,89.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629202825,17784,19.19,17.19,60.3,89.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629203425,17785,19.3,17.19,58.3,89.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629204025,17786,19.8,17.19,63.09,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629204625,17787,19.69,17.19,56.19,88.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629205225,17788,19.3,17.19,59.0,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629205825,17789,19.8,17.19,57.19,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629206425,17790,20.89,17.19,56.19,89.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629207025,17791,21.39,17.19,51.59,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629207625,17792,21.3,17.19,53.0,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629208225,17793,21.39,17.19,54.89,89.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629208825,17794,21.89,17.19,54.3,89.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629209425,17795,21.59,17.19,49.5,89.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629210025,17796,21.69,17.19,52.0,89.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629210625,17797,21.8,17.19,51.5,89.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629211225,17798,21.89,17.19,47.3,89.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629211825,17799,22.09,17.19,47.0,88.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629212425,17800,21.39,17.19,48.59,88.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629213025,17801,21.19,17.19,49.19,88.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629213625,17802,21.8,17.19,46.0,89.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629214225,17803,21.69,17.19,49.0,89.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629214825,17804,21.8,17.19,46.0,88.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629215425,17805,21.69,17.19,44.8,88.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629216025,17806,21.3,17.19,49.09,88.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,1
41CC57CC,1629216625,17807,20.69,17.19,44.69,88.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629217225,17808,20.0,17.19,47.8,88.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629217825,17809,19.39,17.12,51.8,89.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629218425,17810,19.09,17.12,54.89,89.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629219025,17811,18.5,17.12,54.09,89.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629219625,17812,18.0,17.12,56.3,89.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629220225,17813,17.69,17.06,56.89,90.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629220825,17814,17.5,17.06,57.5,90.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629221425,17815,17.19,17.0,57.39,90.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629222032,17816,16.89,17.0,58.19,90.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629222625,17817,16.59,16.94,60.19,90.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629223232,17818,16.3,16.94,62.69,90.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629223825,17819,16.09,16.88,62.09,90.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629224425,17820,15.5,16.88,69.19,90.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629225025,17821,14.69,16.81,73.89,91.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629225625,17822,14.19,16.81,75.89,90.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629226241,17823,13.8,16.75,78.69,90.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629226825,17824,13.5,16.69,80.3,91.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629227425,17825,13.3,16.69,83.09,91.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629228025,17826,13.09,16.62,85.8,92.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629228625,17827,12.8,16.56,86.19,92.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629229233,17828,12.69,16.5,86.69,92.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629229825,17829,12.5,16.5,88.69,93.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629230425,17830,12.5,16.44,89.0,93.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629231025,17831,12.59,16.38,90.19,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629231625,17832,12.3,16.31,90.59,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629232225,17833,12.3,16.25,90.3,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629232825,17834,12.0,16.25,91.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629233430,17835,11.89,16.19,91.59,93.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629234029,17836,11.69,16.12,92.39,93.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629234625,17837,11.69,16.06,92.39,93.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629235225,17838,11.69,16.0,92.69,93.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629235825,17839,11.59,15.94,93.3,93.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629236425,17840,11.39,15.88,93.59,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629237025,17841,11.3,15.88,93.89,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629237633,17842,11.19,15.81,94.3,94.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629238225,17843,11.19,15.75,94.59,94.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629238825,17844,11.3,15.69,94.59,94.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629239425,17845,11.19,15.62,95.19,94.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629240025,17846,11.3,15.56,94.69,94.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629240625,17847,11.39,15.5,94.5,94.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629241225,17848,11.5,15.44,95.0,94.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629241825,17849,11.59,15.44,94.8,94.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629242425,17850,11.8,15.38,94.39,94.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
41CC57CC,1629243025,17851,11.89,15.31,94.39,94.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0,0.0,0
